"PC1","PC2","PC3","PC4","quality","type"
-4.4509893090132,2.74683574940043,2.55968551151114,4.28391190308222,6,1
3.3148343509187,-16.6695541480964,11.8878174831483,3.38931749142542,6,1
3.73848105773657,-17.1062835753643,-18.8867480266613,0.234432959923867,6,1
-18.3568250025532,-12.5875545936928,15.9783055148953,25.8726792973648,6,1
-15.1761001721634,-39.2425796699311,-14.0374210725803,0.173351490978648,5,1
16.9409054013024,-9.53275620551522,-12.0474655778729,26.3876495572955,4,1
0.945595932796069,-10.7634293072036,0.44414676744598,6.55461774270296,7,1
3.29593234871797,-0.211269174247604,-7.34163821908639,6.86686926509997,7,1
3.4661102726549,-14.0745998782772,6.98957231340733,8.005869928953,7,1
4.22791948450578,-1.19852865030641,-7.01387594739219,4.42106929995507,4,1
14.4016751855854,-20.0693628640267,23.4403528606249,37.408537940774,6,1
-3.67397402455484,18.2994928568293,12.2983648290969,5.06082551152092,6,1
20.5186847647651,-39.3139267779423,39.7705014135825,-6.88083941955964,5,1
1.94879263376588,-13.0712268997521,-10.2641930622349,-1.48277176499063,5,1
-16.7660357735847,-11.0717641292009,11.5139454763717,23.3697406951365,6,1
-8.9101369001551,-20.6539765546626,-6.84758870606311,7.0805573286518,6,1
26.0465513727595,-24.0323453856926,-8.23590943462988,32.063117083746,5,1
-19.0511918199039,-19.4701084063818,-6.56876849791547,43.6064481797743,6,1
-6.83222963381922,-0.920850441820686,-7.81988816343327,11.2653118817807,5,1
4.17314151693516,-21.2368243637578,4.72654526210901,6.7619591016347,6,1
21.7432022659711,3.85080652046559,-32.0531284717784,17.7271792768038,7,1
20.0776688132126,-23.5175060405703,25.2498881457005,51.1737889583428,6,1
3.74477757262585,33.4655631588506,21.7979083236098,8.62728583750773,5,1
14.7909444924495,-30.902533019872,24.0048300818668,2.12523566694828,5,1
24.9021949406948,-20.5820781822991,-30.1936272916221,-12.5757100994876,5,1
-4.03055685156646,-7.28027915283482,4.45417085151908,14.4199948652212,6,1
-30.0371353133571,-40.8676785164086,-17.2631192005852,-5.36310099990857,5,1
25.9727026956038,-24.041066749073,-7.65114099472101,31.5690723347145,6,1
-7.75451842440184,-16.1872597153088,-2.64749026260265,32.1332826813908,6,1
-11.8208042477212,1.44929334362526,-7.35642053190471,14.0409589186043,7,1
8.85035433532337,-36.0165478846641,10.5273373531176,1.31246905353171,6,1
14.0111306176739,1.99925815933834,-23.0534423755519,14.3780185505214,7,1
8.85602941803097,-8.90125313708841,7.00496895890532,10.0824433620241,3,1
-1.00901886400294,11.1283237486544,7.13905393382109,6.1463248021587,5,1
6.08523910987404,-20.2839999676882,15.9473390094354,2.06589981966659,7,1
4.69400925632664,-15.1529519417425,-14.038520552137,-1.37948001701271,7,1
-6.64730957506327,-7.41039222147509,3.12127692113483,13.8227393538654,7,1
-5.13901171418874,-16.836703535531,-5.09283789020928,7.86431270180912,7,1
32.0580654811657,-33.0881836796122,-7.55811736167081,38.1341927911734,5,1
-27.242771490323,-15.9237420095016,-8.22577682821556,35.0923462776562,5,1
2.87021035583847,-0.793010474744476,-5.35373060051638,5.31754638417732,6,1
11.4972173750008,-48.9485491375511,10.4152143377707,-0.934801968909637,6,1
3.08639656850185,-1.56324160828778,-5.55261755910163,2.5455909485861,6,1
9.94520040452567,-8.93533584346147,5.80759183876032,9.77111300617199,6,1
0.242052039620794,-2.6382389486835,3.16294838754042,2.59115330672844,6,1
-4.37656402427439,-8.69252499806017,6.49330012514518,4.14779794528894,6,1
0.275301265895817,-13.4262412200003,-4.61908673291668,-0.994983372603529,7,1
-1.70149422698759,-4.32308580096832,-0.263997780271512,12.3481437166783,6,1
-2.8718752407,-7.27183836675067,-1.81296192040465,11.0612837646582,6,1
17.6561505633342,-16.7458810381355,-2.0385352898342,20.639013162289,5,1
-12.1321695880675,-16.1569196927785,-3.76567800724524,33.7432183060219,6,1
-28.3144949437608,5.6042383407635,-6.88263830721051,23.5207897784246,6,1
11.5887943767902,-42.0554236132494,15.6648055675526,0.248406286399014,6,1
7.69643752394411,1.12741978588098,-11.15222419376,8.03398089473163,5,1
24.642152388932,-26.9514723135244,26.8705147142652,60.4959699025385,6,1
-10.2700926716306,5.55399917204421,4.02397251863909,2.63471763942048,6,1
14.6295295018239,-27.9832167946837,18.7205453643577,0.83553695294441,6,1
3.07212452091279,-15.0305357808321,-12.5683555970144,-1.40165713746495,5,1
-34.1193129508694,-21.1599821079811,33.6991805331189,39.3812416168762,7,1
-24.8427696667841,-57.8114511200951,-21.5177243862144,-4.40687009284719,6,1
20.2679626310699,-21.1117522052895,-4.90088389938903,26.218749301989,4,1
-4.8435567827624,-13.6018371728469,-1.41234361855383,18.2515519141287,5,1
-0.907430137861843,-0.109473397110598,-6.78897003210855,8.48643392721704,7,1
3.24658038191971,-18.9325791240184,5.51687754177217,5.27206514241604,5,1
12.0646959495326,2.29472213327001,-19.52739787645,13.1983570087123,5,1
20.6594414396712,-23.3579638472207,23.7987489575514,51.0243548656477,6,1
-2.06579103773908,10.3349566971111,6.76296791003,5.27372643373439,5,1
1.92934432793639,-14.8459853041334,12.3224139025863,1.19282244572894,5,1
17.6003015693207,-21.1076629308225,-26.9914182417408,-8.9822928244081,6,1
-16.6937960378158,-17.3636990337463,34.0535514597936,31.2749829068968,6,1
-11.5455197561686,-15.3141934816844,-6.34654152095231,7.46825390301898,4,1
14.0896287040955,-7.15924335924353,-8.99779084160783,23.4952981780105,7,1
0.712471562783041,-9.5388758118928,0.75769721951408,7.80040531495276,5,1
-3.17865170661193,1.43335052583743,-6.93056302789289,10.4497508939117,7,1
4.8495834702193,-15.3586377553786,7.1473645993013,9.29714249190745,7,1
15.4792432098732,5.58747943553425,-25.05180363423,19.7569327512621,7,1
17.9049013151115,-16.5164148942723,12.1958504347933,32.3185778263867,7,1
-2.98019431137591,3.43893986341675,3.63931459533272,4.37315983349234,7,1
-0.389820805434068,-13.3608431966655,12.2421536273084,2.9575594386329,7,1
1.98439003807277,-15.8158971647987,-10.236521486825,-1.39095127926679,7,1
-1.1379393161218,-4.92910472904032,-0.185086116012735,12.8408560719404,7,1
-8.13761647351231,-16.200756156792,-5.47249961139878,8.16573653580745,7,1
4.70285939705504,-3.1279238563861,-3.20670318850329,12.8192648882764,7,1
-2.40333681604161,-12.4545399100084,-0.435603069546437,13.1159825377725,7,1
2.12437549430414,-0.779441682858743,-6.76025149126274,6.33784189820196,7,1
2.78052171396286,-10.0765988403119,7.49853145310235,7.77965607235426,7,1
2.2121036042432,-0.750168129144954,-3.32466535471685,2.95912219746574,7,1
8.80274141423903,-9.13751568390951,6.5294126730893,10.4232531729135,6,1
-2.05640459682978,4.32569435874383,3.14471742839371,4.27691824649799,5,1
-3.36935124507383,-9.2968089304788,7.06197039450074,3.76922288571131,6,1
12.2780669191291,-17.809021409851,-19.8231911793267,-7.10694120017385,6,1
-14.9171069455724,-10.525429176331,12.5868640267005,22.2275313395049,7,1
-11.8236255491103,-20.721534768466,-7.68983500703714,4.37079254398989,5,1
11.2957897248085,-7.49590679909611,-7.08391192800158,20.1472301628969,6,1
-2.85401676958562,-9.98796513416532,-1.12033442036519,10.4406823744775,5,1
-1.32982816271021,-1.02504185560006,-5.73277381425694,7.32927699948337,5,1
7.02404791477093,-24.9449032486113,10.6914194682422,4.52699095815508,6,1
13.5738714275929,1.76608158860503,-21.0009023512374,12.041491727577,6,1
16.7659205423468,-19.411375851948,19.8995664477942,38.5966983878962,6,1
-2.72428004971865,-0.952128810462279,-0.113279952412275,3.66224254921551,7,1
27.8192438462554,-49.3844267947272,51.4883058390186,-9.23578507669217,5,1
3.22961987187666,-18.947929850789,-20.4161710738592,0.0857324278241918,6,1
-4.41264241245517,-6.83842231399532,6.67264295797971,14.3108283305001,5,1
-5.34360746748308,-10.2043951821253,-3.21812700575678,10.2150755036189,6,1
-0.300952965279826,-0.907213863653809,-1.55342683589129,8.75568327000778,6,1
-0.604884881944646,-11.8273984392875,0.0279533927350009,7.64628368227731,7,1
1.58741385760336,-0.366587455818503,-6.25676801184507,7.00581183850104,5,1
4.02990153970094,-11.8755091175776,6.29248359346625,9.54807712725919,7,1
28.0570737975842,5.08113639181024,-41.5504514434568,22.7755862469826,5,1
21.3821589734924,-25.3682797126309,27.6736078450145,56.4877096028805,5,1
1.23907371482123,41.7745338325124,24.7878358111827,10.2237855471624,5,1
3.28767762931503,-16.8090507564009,13.6286274715312,0.702529858700692,7,1
-1.86679676655397,-12.1677948256848,-5.41734391450164,-1.35999301859742,5,1
-2.93799102021199,-6.49999896332276,3.52194193663278,13.999408826306,6,1
-10.8719831513583,-20.0502715346888,-7.57160948223058,5.49022316349517,5,1
28.5162345952765,-11.6281029243959,-22.0690075520416,41.7076017708321,6,1
-1.82125744298008,-11.629835040141,-0.759202773138351,10.5098661579169,6,1
4.8044362211603,-0.42653454277531,-7.94141103862726,6.82416492210991,5,1
2.56661693824559,-10.7936663746538,7.98513572112048,7.15079070365772,6,1
1.00592806574141,-0.547107980819981,-1.87247696046173,2.17477301414038,7,1
20.7116620436597,-25.1573902457692,27.3777610285069,55.1643664121151,5,1
-5.10988729456137,3.34131204850891,2.62822482749357,2.68346480802362,5,1
1.79966444332426,-15.8367344362703,12.3580656146974,4.30988683300469,6,1
0.855968494268613,-13.735946423529,-12.9587391384593,0.754025246853765,5,1
-22.9569144778898,-17.3380822175626,31.6787355096427,31.4345897194404,5,1
-15.7785712765256,-35.9025035040349,-13.2090304559694,-0.341400929371334,6,1
23.4737741575661,-15.6317720788769,-13.8830191140334,32.4485991134464,5,1
-29.4553374668215,-19.0697402336196,-9.98740065199216,43.7124443640156,5,1
-11.6033329382383,2.9903852812076,-5.65952550746029,14.2521293001864,6,1
0.873271385813593,-9.24278196267305,6.96833823664206,7.2072811948405,7,1
1.20657013739904,-2.67141308156782,-5.02065070989867,3.54203142238992,7,1
8.0058484776336,-8.83235290618364,5.62203988566078,8.15975247185047,6,1
-4.57498317850917,0.287293625080804,0.655040808220439,4.83075499528467,6,1
-2.36214984421534,-10.0402243585644,7.03739285886883,3.24411828157565,7,1
2.58906057022062,-18.5163407794025,-21.3055986929277,0.272678116641984,7,1
-6.66284805752299,-8.59005637055063,8.19017034145373,18.138223527322,7,1
-2.6235109951172,-8.43332635576733,-2.07038942842764,10.4351820242609,7,1
15.6173238542713,-8.57396006614014,-11.4286281438257,25.3788121970315,5,1
1.38575421378727,-9.52480223154139,1.59760792233341,4.50522282976494,7,1
-4.65317027264277,1.4443247459438,-6.77414246827485,10.8069989415803,7,1
4.93211959566463,-21.181922543275,7.90910554576904,6.3671298372855,7,1
8.48533044162046,-0.100737044832469,-12.5680886302651,8.52282625644787,7,1
18.7392516473025,-21.4337663616246,22.3456074150653,43.3793633653651,5,1
-3.27270030376393,-0.156695666029581,0.0374809119794877,3.97056899851567,7,1
1.34114212054218,-14.3893693843894,10.9629470544542,3.71636397530931,6,1
6.24331900421113,-13.9082345078465,-13.138223919399,-3.0120979149365,5,1
-12.4012509613311,-9.63410065825187,10.7719279555969,20.1072592736255,6,1
-3.12693302720168,-7.42309959605927,-1.9450790949242,9.98526118400485,6,1
6.23133252864349,-4.67046651861869,-5.27561293914955,16.4586640060671,6,1
-4.98723537416996,-13.7381933000359,-0.969952799776013,16.7552626605402,7,1
-42.038078495874,5.49393802470857,-9.13891493528818,29.3563487693881,6,1
13.9376053352364,-78.5830869119358,4.55020509992761,-4.75733190025485,6,1
7.37507236181036,-0.0439126835610195,-11.8762035634961,7.35443068113776,5,1
8.93500652879248,-9.32381642143873,6.12438795336201,7.012595372021,6,1
-0.980158269459926,-1.25975695379929,-0.808890872784867,3.49955483826607,6,1
-3.00719831839932,-8.26474313134988,5.61220856123869,2.90037234213833,5,1
0.655542480008605,-12.5517005303105,-5.54355741661807,-1.1959751391546,6,1
-5.46081652978652,-6.38682468828784,3.86010166514804,14.8124898490368,7,1
-15.2147465694296,-27.6759976274102,-10.4961210736615,2.75008662614492,6,1
10.4462434549725,-6.76993503522289,-4.86338672784285,18.0533568009206,6,1
-11.1788498933618,-16.9510401911426,-3.33649616516828,35.8468242885314,5,1
-22.5183450281368,10.5381377558372,-2.59811459408975,21.8561924900838,6,1
4.24824295144506,-16.5732230779827,8.53174860063218,5.70347837573786,7,1
4.68698064930222,-1.61371789577,-7.73636991483795,3.86338910444551,7,1
9.11607086803934,-10.3191593200533,8.28747201806871,13.5323011005108,7,1
-0.972291309041631,1.10717234322823,2.35933227117209,3.459195264129,5,1
4.40571726492642,-17.5802759245257,13.4297687774631,2.45425344592175,6,1
10.0617969556912,-16.4764743242925,-18.5773054171401,-5.10360307368369,6,1
-1.3223092341969,-6.65514522695439,3.68001713337775,13.5558102817761,7,1
-11.1534943324413,-30.4013542886641,-10.4687295179489,4.57719411441953,7,1
17.3792124263696,-13.6962602936775,-8.39040721017331,24.9314487107324,5,1
-9.16636177409781,-17.4879251213565,-2.31649689180283,30.9234100553441,7,1
-9.86789115659327,4.02222849597409,-5.77825753424795,14.3049757583779,6,1
5.68119987812673,-25.8361348633123,7.43731481718396,4.11237410369213,5,1
9.30299282350826,0.266507889787458,-14.138185070021,8.01920173524539,6,1
14.7776137133537,-17.4987550250482,17.7214372176819,31.9586383827323,6,1
-1.57247210823458,6.35019822843333,8.3976711294338,3.41504367456067,7,1
9.40329610505668,-25.7269920105258,23.6687108362281,-2.42318749515828,6,1
-0.0218206085625735,-16.8553288895371,-18.4189381382375,2.95398020200773,6,1
-19.6884484239126,-13.1462386262177,17.5442671585877,26.3511197514246,6,1
-17.3789944390238,-35.6768062113551,-13.3058783126009,0.104073251479992,5,1
0.789530580756836,-2.48158111355705,0.0389622098041504,8.19048998759803,6,1
-2.27046222843861,-11.457596574356,-0.744504831429158,9.14963976117411,6,1
-15.6551863071768,5.82131555025398,-4.37514426592292,16.9035769407706,5,1
6.71827560470989,-34.0307778396784,4.67072552942173,3.13040571913711,5,1
10.3699938181474,-2.34718087763492,-16.3275581858885,6.07947767200611,5,1
11.2848053034009,-11.8961199987213,9.05215287054424,17.0547202868884,7,1
5.5863121856319,31.0481845065898,17.8810615304942,10.3210719718365,6,1
14.0352630064271,-31.4620346015784,36.0446276637657,-7.77725249181246,6,1
0.482724863408268,-13.0251709045339,-4.87883528300081,-1.0411052001374,7,1
-25.2410989109768,-21.9284250976738,44.867438252058,36.1694268963841,5,1
-18.013437113967,-38.3280272681629,-14.4039397332221,1.74633086190258,7,1
-0.917436618672375,-0.728011956398791,0.194448779065465,8.21641198539074,7,1
0.682734135042079,-11.0853702439938,-0.387955416271712,3.98691228475405,6,1
0.482930983335917,-0.408146086173671,-7.27357493949011,7.63339659241617,8,1
2.86531439598488,-13.0654496450212,6.84050110514792,7.23326173771927,6,1
4.52531322008297,0.420219481901146,-7.08221115858079,6.34920562550174,6,1
8.68835630047326,-9.2176492613584,5.98717305021967,9.31943966915151,6,1
-1.45829270857287,4.0604032005632,3.12383109133899,4.49517878558693,6,1
2.87450382886346,-16.8879861678855,12.3394491092411,2.57363177145258,7,1
-0.0859178830018576,-12.812245726656,-6.03324231960088,-1.92837132816783,7,1
1.26854451740377,-5.51259982497072,-0.460586142744099,11.5922344459265,7,1
-17.456517737705,-37.0233839550353,-13.886532241411,0.677216004104106,5,1
11.0677068659231,-7.09935920351459,-7.63478855998417,20.4112497641436,7,1
-31.2457420862573,-20.5313480902057,-10.2295958995525,52.8908051794993,5,1
-27.038160592866,6.65475754252452,-5.11435712925731,22.6659365855671,6,1
6.40508260606694,-29.0166337095187,6.5530807217095,4.23148193601355,6,1
32.1721874033788,7.8723831825457,-48.8036714706473,36.1287862357708,5,1
19.1216414290996,-27.0462382482213,33.88270739443,55.9445223089364,7,1
-1.36631400353684,-0.899270267393015,-0.47207900610753,3.76179954879413,6,1
-2.63290171967119,-8.42250833636619,4.69459392533152,2.56745147904877,5,1
-0.651027863029764,-12.5613688597777,-2.65385957111012,0.166112260632297,5,1
-59.2347888842732,-58.4830273047941,152.582148258664,88.4435471414714,7,1
-4.4696038237427,-7.70284553185954,-2.51988063063719,11.0898277950835,6,1
86.2946055152987,-83.2822032376688,-20.6181865965407,92.2389427814374,7,1
-18.1430201200145,-18.3053275789934,-6.37076978353628,44.4941356433463,6,1
-18.0719056813521,7.09298913563924,-5.16017527316972,19.2812681989135,6,1
11.3153151893094,-53.0262157199136,6.98707692735609,-1.90546327253676,6,1
27.9363949440268,3.21250289989194,-39.8724656115633,18.1344644805526,5,1
8.93701317145609,-7.30710189384607,5.52293258080681,8.33227398829814,7,1
-5.08655871075762,4.78265539777603,3.41380821034862,3.94377525803066,6,1
9.14093190278973,-25.2207717482993,22.204173343686,3.45412829108914,7,1
3.41867852985079,-17.2128945384853,-18.4323331699654,-1.88504661809084,7,1
-27.580463304492,-20.0128134025972,32.8520755257193,36.8273879622499,8,1
-7.06032725404716,-14.2678151671172,-4.83326386981702,7.90161777597371,6,1
3.94155666955438,-1.55026073132836,-2.80526600688766,11.1345494018455,6,1
-6.64010552763143,-13.7586762932323,-1.7778996560156,17.3252306109656,7,1
-0.711816795079827,-1.90861010860877,-6.00119478399268,7.26964697896007,6,1
3.82130109160578,-16.0552856384579,5.21963734577229,7.72976296526204,5,1
6.42237714777606,-1.77162098877251,-8.86420477787866,7.42616203122309,6,1
10.2206668912574,-10.3301123791653,6.66548427585206,13.707866752718,5,1
-2.38350631245993,2.20636472886513,1.75399391702346,5.07160761778268,7,1
-0.568804065038396,-11.7117192617392,10.7173485654245,2.13432129947028,5,1
2.28623981118539,-17.2647337235355,-16.5861749922319,0.0188413852676021,6,1
-7.36357345235481,-7.75457156784095,6.93693158336651,17.5663403933374,6,1
-9.84681835335583,-23.5384465326943,-8.111083946487,4.32741586512391,6,1
7.28158279264274,-3.56401344750144,-4.70931403817682,15.2714248829987,6,1
-2.67229861350796,-13.7280854243639,-0.247773285888879,18.3044461015635,6,1
-15.3453731542376,-1.14821218834526,-8.19220447323286,14.083014737339,5,1
3.68166944513848,-15.4561386994986,8.3520277969324,6.87417072676298,6,1
7.43542500650058,0.53766708470922,-11.9560593543606,7.95480239488243,7,1
9.16858990376531,-8.29704893368298,5.94120919800678,10.5206984114938,5,1
-2.8660549496961,18.0573260514504,10.4969259222961,5.5637522464947,6,1
-1.36225064213041,-10.6060718860517,8.83931169334096,2.96784878416532,6,1
10.8177639853788,-18.5492519549942,-22.0054637565783,-3.36349372149098,7,1
-4.83136582016534,-9.04501258514675,14.1336131172004,18.3263725796463,6,1
-5.21125703498593,-7.92624401628032,-2.67529170906656,8.77499006262221,6,1
26.9770454529797,-17.8849721367897,-12.1366326365256,35.5215488410665,6,1
-1.79547369835167,-12.4846855866897,-0.254919056605977,16.5179034926131,6,1
-1.92420890539966,2.30118264868876,-4.69035739961765,9.0791183910913,6,1
4.88791560953564,-19.2292406077533,9.39064568317671,5.0875219732235,6,1
8.21513819134431,-1.18650710900616,-14.0750614522603,6.64491942809455,6,1
9.72801256572772,-9.73259424499316,6.45244447534111,13.7738163815268,5,1
-3.53733127352161,1.67622373881764,1.5899930199929,4.8799055031502,8,1
5.53693854794513,-20.0786554536103,13.2424825598903,4.21931783555443,6,1
0.489095964011837,-16.2264628213542,-16.3085766603036,2.30746694229654,6,1
-8.49214228683962,-9.85846780508412,9.28986930055782,19.682293286925,6,1
-4.65149266506529,-9.47387812161728,-2.67086139329987,8.71746038086178,4,1
7.11854609146427,-4.60114595637273,-4.66050823779595,15.4310086710015,7,1
-0.0085563758846236,-9.18766327683787,1.5956626727128,4.88788589245228,6,1
-15.8736186984614,4.32850529889105,-4.98302385001749,16.4677170282252,6,1
12.3274849203108,-63.717468923176,2.35083668049181,-0.481450201821739,5,1
23.6868149860525,6.97037968024129,-36.5990114957487,25.2702974146447,6,1
8.48923102209798,-8.9924161153482,6.41859284080167,8.88899117095042,6,1
-7.54590046242463,41.1865034289323,25.2985242333424,8.22669030935964,5,1
6.17005833162801,-22.5787107258284,18.0030094753042,2.40650704426004,7,1
1.12023196285614,-13.6956755776763,-6.86804406113192,0.425338744499139,7,1
-1.51037822055818,-5.45977291721013,1.89467159575993,13.4964888767883,7,1
-17.1891223384111,-32.6646402680841,-12.3590803810382,2.00788697524216,6,1
0.569625070116592,-1.57083783222473,-1.30154158382474,9.65190340241126,6,1
-0.461878593193371,-12.0003062751713,-0.121125905302814,7.56548509165248,6,1
-36.818931794812,2.18138426299643,-8.61770428524002,26.1329976771818,5,1
8.67990762570163,-57.5320553904823,-2.38365871049849,0.182002860796075,6,1
28.6895772575038,6.43280526425639,-44.1759560402395,25.8330310257897,6,1
23.510811507962,-23.7323552333764,21.5237298329266,53.3807468821598,6,1
-3.17405950387416,0.356974907328024,1.21051370901962,4.19326315685373,6,1
2.99519004265648,-15.5839570345292,10.3155519237362,3.86593809550505,6,1
10.4514793486757,-20.4934142609278,-28.0014610812848,-2.46433590993473,5,1
-19.9376785387914,-14.6656743981058,20.8821771486482,27.5112135397123,6,1
-8.31727114672021,-13.5222231078894,-4.61223076171309,6.48594644591643,6,1
-0.606446113351338,-1.85090289238928,-1.75082423979495,11.3754690429642,7,1
-3.04777731842971,-11.6135358365698,-0.499210638985524,12.5682156995845,6,1
2.88975079210733,-0.317301448778817,-7.27424997068977,6.8962026280749,6,1
2.20387980383738,-10.7780181137227,6.96107667082405,8.67659187982846,7,1
19.2677498080722,5.31110548125253,-35.6400603147308,25.5984585414406,6,1
15.6339336364474,-14.5955636828212,10.4902946832244,27.8328864503072,5,1
-3.04896768918084,8.53150125077346,5.22963611106029,4.52771696635109,6,1
22.8930202233337,-40.9615914511321,27.9303501826518,5.34770413684704,6,1
9.05952838485599,-14.7608594168722,-14.8103440320085,-5.10276748542026,5,1
-31.6822724725991,-22.3201787955858,40.7279058713147,40.9227544291239,7,1
-33.4828448922447,-46.2138704851998,-19.0785682066403,-6.46008616534147,7,1
17.216284082796,-12.3328447388487,-9.35622816266492,25.6262226729989,6,1
-9.59094488052064,-14.3435349832635,-3.17966768689703,19.4751044712678,5,1
-1.79000718664438,-1.12125771293097,-8.28438305788389,9.18611087598897,7,1
4.77304041232267,-18.6474976135533,7.92642682693364,5.83390940406666,6,1
7.04141224659489,-0.724628071771051,-10.4751166625497,5.60845295878549,7,1
10.7680743701999,-12.1466707143401,9.92686162282575,17.0969870731646,5,1
-2.24578752626497,3.30063180636353,1.97460643886822,3.8317370478227,5,1
7.38774642933499,-21.2382182210035,19.0913944040618,1.38187766562925,5,1
17.8264217066669,-18.0403502362701,-21.5721772306199,-10.9822259521955,5,1
-17.9225492899614,-13.6436469050037,18.48428367536,27.0210590079877,7,1
-14.6596532364058,-22.7803936584473,-8.68283302260946,3.69648446013628,6,1
1.89773490016884,-1.75035890895855,-0.596706489124018,8.92395182725543,6,1
-0.38348467642029,-10.6678765800712,-0.196168823626213,6.69967881880914,6,1
-12.2098688160164,5.70529372926485,-4.1639291990191,15.2605545888426,6,1
3.00924271574908,-13.7934790033146,6.7602746843954,8.75622471733588,6,1
23.023666734129,5.21535557507105,-35.5349549195436,21.5388276617491,6,1
20.8023231920828,-22.6891892075584,21.8916599677647,49.5796563590959,6,1
-12.9713371028056,8.4280640347111,6.69417467937466,2.48406861207164,6,1
12.7015298039781,-27.5753596521088,20.3307660624427,0.754179878257789,4,1
0.784002931721391,-12.7505593297236,-6.21279487223041,-0.448146852680847,7,1
-17.5739152502802,-17.291920302843,38.3670635456868,31.5531868192855,5,1
-16.7533725353073,-25.3716261636341,-9.87999380776894,2.94499749791897,6,1
12.3578842162838,-11.5235468258763,-4.19231212360561,19.554951157796,6,1
0.199396690856045,-11.1577231519614,0.248928238166701,6.11230951720214,5,1
-14.9561370130061,12.0746957948285,-2.5411083347464,20.2026594156877,6,1
6.97056772897726,-42.6955055384905,1.99624665042577,0.958903446220244,5,1
28.513426660212,14.4160404198432,-56.0860216256788,47.0897838126174,5,1
16.7082858973842,-14.5013788037534,8.13888339982097,28.3156015758601,6,1
-2.36754595197905,-1.43468066528902,3.49531086257289,3.74098844987046,5,1
3.90583625533092,-19.121712942913,18.4267289803701,-1.19916154110621,6,1
39.7613763723575,-24.6183732567098,-39.8749111573201,-21.4634068487686,5,1
-2.0259405636911,-6.5864136370781,5.78638580157591,13.466740210302,4,1
-6.8423564931638,-14.5160858421228,-4.87338682679535,9.67727914823428,6,1
1.93329490197134,-1.32194128986919,-0.924574791456864,8.44485285586471,5,1
-11.0420934183337,-13.3945336112772,-2.70937307125413,21.1115978521689,7,1
1.27971224797907,-1.10754961379197,-5.63259754267528,6.24407649428357,5,1
6.93120874907869,-44.2126895156284,1.0314516419151,1.18986322343624,6,1
19.0253178240105,3.73225217230651,-30.2902325809482,18.7681577041596,6,1
29.8601246942185,-27.5995790797522,22.5080659772484,67.410346452969,6,1
-1.97748701709223,-0.0359449333833998,0.183299857617606,3.57886393265201,6,1
17.1898845937575,-35.8003614472701,35.3582177662113,-4.35765451871,6,1
24.483566055247,-22.0969808352592,-33.7040118131855,-11.9280408008912,6,1
-0.173696059764894,-4.15734280520022,-0.244074671011146,10.4579287256348,6,1
-4.13983047155791,-9.46150662865327,-2.84556160644847,9.42010919194358,7,1
1.29744063056577,-0.9653162954746,-1.05824882948089,8.93297033470526,8,1
-22.2065889048031,-21.2208358777873,-7.92144516141173,48.3843793963516,5,1
-12.3638676687542,4.73634872257263,-4.59542849893794,14.9698576736251,7,1
8.25388812562317,-35.764128399473,9.18256222611411,1.66798453824919,7,1
17.2007115583128,1.27891652044471,-25.659245801182,13.2517003034866,7,1
17.9109514143851,-20.9931542025201,20.5696997153573,40.570171089356,5,1
-5.65371573429862,9.19547642915183,6.53512995044329,4.64054058591498,7,1
3.03917671342233,-16.2439926502531,11.4548127858858,2.905305581112,7,1
1.47901961860978,-11.8650192099566,-7.45528283480946,-0.419443968157296,6,1
-16.3594826473963,-13.6615129349805,23.8637923854298,25.3290808044412,5,1
-5.44221503726125,-12.8088290071991,-4.00348331841356,7.33708743452546,6,1
0.697293593602958,-1.99121257405418,-1.05039157094235,8.89141699334785,6,1
1.0213399848736,-11.1137966963366,0.121585946546289,6.20960128311421,6,1
-4.96373789759827,4.46846761753994,-4.821702577992,11.7968403092985,6,1
6.81572361019329,-51.4080256963332,-3.82908686378942,1.49676247864307,6,1
30.6854175035775,3.99543274871845,-45.1900010577508,21.4530832292231,6,1
11.901840232767,-11.9718064832496,8.71265139588381,18.8253907505275,6,1
-4.81092348856676,11.8022515323378,6.92311366158414,4.76079618348075,6,1
7.74915817701796,-24.756787819975,22.8522839388373,1.73007508775712,6,1
7.07271419797866,-18.0969258572654,-18.6902549992951,-4.1577507335551,6,1
-26.7507806138112,-21.7266457506706,43.848738163461,37.6048827519325,6,1
-9.2350533149726,-16.5455644316903,-5.9044119134755,8.55713609848261,6,1
1.63735734883307,-4.12194138212098,-2.9765619196455,12.7057780096091,6,1
-25.4263355691036,-17.6001921609168,-8.59877899649287,38.5577179725362,5,1
-13.5383234248712,5.22064103115129,-4.12846850507672,15.8135258494848,5,1
4.00313942996024,-17.1041388551334,5.63161527725676,6.80094277388997,5,1
23.4413783103601,7.12390106489831,-44.9788075843382,31.7588558200571,7,1
22.1992855706961,-21.4355524208032,17.9329125712971,48.4313006563768,5,1
-1.15163222846293,18.3907998539591,11.7351184953333,7.56728188252414,6,1
29.1476713282258,-49.6361636682602,40.3858403094576,0.699882217959327,5,1
15.7042803117906,-18.5370575805447,-24.6554991662679,-7.36918936371156,5,1
-8.91259220963009,-11.0602318671151,14.5245499772792,20.0452206575453,4,1
-5.69439549535534,-16.0351852392812,-5.06751506629004,8.21314318705623,6,1
27.0923172609796,-33.3674794659987,-4.02886200243006,37.014309270912,4,1
-2.42286142780421,-10.4355059002057,-1.11196840953366,10.0221178086507,6,1
